root/imconfig.h,root,43.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,51.0,55.0,58.0,61.0,61.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,58.0,58.0,58.0,61.0,61.0,61.0,63.0,63.0,69.0,71.0,72.0,72.0,72.0
root/imgui.cpp,root,6202.0,6670.0,6719.0,7542.0,7974.0,8989.0,9019.0,9005.0,9005.0,9005.0,9774.0,10996.0,11528.0,12375.0,13000.0,8899.0,9075.0,9141.0,9201.0,9253.0,9253.0,9233.0,9324.0,9335.0,9332.0,9402.0,9435.0,9723.0,9730.0,10668.0,9776.0,9799.0,9804.0,9848.0,10023.0,9853.0,9853.0,9853.0,9858.0,9864.0,9870.0,10415.0,10564.0,11744.0,10852.0,11102.0,11741.0,13050.0,13255.0,13338.0,13476.0,13798.0,13973.0,14122.0
root/imgui.h,root,661.0,696.0,706.0,779.0,829.0,907.0,910.0,904.0,904.0,904.0,962.0,1021.0,1050.0,1137.0,1178.0,1248.0,1287.0,1296.0,1300.0,1300.0,1300.0,1300.0,1308.0,1314.0,1314.0,1325.0,1345.0,1402.0,1402.0,1432.0,1396.0,1399.0,1400.0,1400.0,1404.0,1400.0,1400.0,1401.0,1401.0,1402.0,1409.0,1429.0,1488.0,1558.0,1539.0,1577.0,1691.0,1771.0,1791.0,1847.0,1854.0,1900.0,1926.0,1933.0
root/imgui_demo.cpp,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052.0,2188.0,2212.0,2223.0,2321.0,2321.0,2237.0,2392.0,2406.0,2405.0,2414.0,2409.0,2538.0,2566.0,2588.0,2566.0,2617.0,2619.0,2634.0,2637.0,2638.0,2638.0,2639.0,2639.0,2641.0,2641.0,2758.0,2813.0,2841.0,2873.0,2952.0,3069.0,3149.0,3148.0,3191.0,3205.0,3284.0,3325.0,3452.0
root/imgui_draw.cpp,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103.0,2196.0,2232.0,2242.0,2244.0,2244.0,2242.0,2273.0,2286.0,2286.0,2300.0,2366.0,2377.0,2377.0,2390.0,2390.0,2390.0,2392.0,2393.0,2393.0,2394.0,2394.0,2397.0,2401.0,2418.0,2418.0,2422.0,2623.0,2673.0,2815.0,2910.0,2910.0,2922.0,2943.0,2969.0,2969.0,2997.0,3077.0,3064.0
root/imgui_internal.h,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.0,684.0,700.0,711.0,723.0,723.0,712.0,734.0,743.0,742.0,742.0,744.0,754.0,754.0,840.0,753.0,760.0,769.0,775.0,774.0,776.0,776.0,776.0,776.0,776.0,776.0,797.0,834.0,946.0,891.0,916.0,974.0,1127.0,1161.0,1143.0,1150.0,1182.0,1198.0,1212.0
root/misc,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.0,787.0,790.0,790.0,792.0,799.0,799.0
root/misc/fonts,root/misc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.0,380.0,380.0,380.0,380.0,380.0,380.0
root/misc/fonts/binary_to_compressed_c.cpp,root/misc/fonts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.0,380.0,380.0,380.0,380.0,380.0,380.0
root/misc/freetype,root/misc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.0,410.0,410.0,412.0,419.0,419.0
root/misc/freetype/imgui_freetype.cpp,root/misc/freetype,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.0,379.0,379.0,381.0,388.0,388.0
root/misc/freetype/imgui_freetype.h,root/misc/freetype,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0
root/stb_rect_pack.h,root,0,0,0,0,0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,623.0,623.0,623.0,623.0,623.0,623.0
root/stb_textedit.h,root,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1264.0,1264.0,1264.0,1264.0,1317.0,1317.0,1318.0,1320.0,1320.0,1320.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1321.0,1321.0,1409.0,1409.0
root/stb_truetype.h,root,0,0,0,0,0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2672.0,2672.0,3135.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3236.0,3236.0,3236.0,3236.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3287.0,3287.0,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,4854.0,4854.0,4854.0,4854.0,4854.0,4854.0
